"site_id","habitat","area","rubble","k","Reef","reef_siteid","long","lat","sitedepth","recom_connectivity","Acropora2026","Goniastrea2026","Acropora2034","Goniastrea2034","Total2026","Total2034"
"MR_BR_24","Back Reef",25014.75405,FALSE,30.50909091,"Moore","Moore_MR_BR_24",146.194001,-16.88742144,-14.67980082,274,17.2466160186327,10.0254235863835,4.17732283270608,8.95230122810334,27.2720396050162,13.1296240608094
"MR_BR_25","Back Reef",19702.70671,FALSE,28.12807882,"Moore","Moore_MR_BR_25",146.2184796,-16.8894145,-8.597859294,202,18.2775352507904,8.6586090510671,6.15548163143864,8.10459049071189,26.9361443018575,14.2600721221505
"MR_BR_26","Back Reef",17202.40639,FALSE,34.21787709,"Moore","Moore_MR_BR_26",146.2343606,-16.88933915,-15.10987576,151,23.4055531469513,9.75955941191445,19.7448793747637,9.7532186481713,33.1651125588658,29.498098022935
"MR_BR_27","Back Reef",22202.24619,FALSE,29.11016949,"Moore","Moore_MR_BR_27",146.2041823,-16.88816865,-11.68105404,240,16.888357736893,9.5649906699532,3.40084883290101,8.27467594897983,26.4533484068462,11.6755247818808
"MR_BR_28","Back Reef",14073.79374,FALSE,22.56666667,"Moore","Moore_MR_BR_28",146.2272906,-16.88807501,-6.930654424,171,15.0833555701527,6.65954593570095,5.30367748243039,6.38206002657228,21.7429015058536,11.6857375090027
"MR_BR_29","Back Reef",26581.86413,TRUE,27.3951049,"Moore","Moore_MR_BR_29",146.2106021,-16.8896718,-10.89238256,225,17.1764313616037,8.83363361306522,4.27329214268243,7.93748606088056,26.0100649746689,12.210778203563
"MR_BR_3","Back Reef",1562.979148,FALSE,35,"Moore","Moore_MR_BR_3",146.2437854,-16.85285457,-15.85040003,126,24.4962508110634,10.0398174360763,22.4194976409358,10.4706645707086,34.5360682471397,32.8901622116444
"MR_BR_30","Back Reef",43776.06883,FALSE,33.83870968,"Moore","Moore_MR_BR_30",146.1888663,-16.889604,-10.16399288,282,14.0959297751012,10.9165303307632,0.517082811086887,7.01474889885231,25.0124601058644,7.5318317099392
"MR_BR_31","Back Reef",34394.76355,FALSE,32.22379603,"Moore","Moore_MR_BR_31",146.1846668,-16.88987735,-15.19163726,288,16.2844378038896,11.1398336350817,1.46603847987237,8.71200850188275,27.4242714389713,10.1780469817551
"MR_BR_32","Back Reef",21267.6258,TRUE,33.58447489,"Moore","Moore_MR_BR_32",146.2242232,-16.89073025,-13.1487097,186,22.3467324427864,9.93641597234213,11.4541099938846,9.53745779369471,32.2831484151285,20.9915677875793
"MR_BR_33","Back Reef",10319.70851,FALSE,33.72727273,"Moore","Moore_MR_BR_33",146.1981375,-16.89237181,-14.16985849,259,21.7722911989191,10.7103603149904,2.80845066108838,8.57757101527098,32.4826515139095,11.3860216763594
"MR_BR_34","Back Reef",18450.54302,TRUE,28.10880829,"Moore","Moore_MR_BR_34",146.1930907,-16.89468367,-13.73919993,272,18.2551852855187,8.80266791522162,3.28790735676931,7.68374704674839,27.0578532007403,10.9716544035177
"MR_BR_35","Back Reef",6880.984633,FALSE,35,"Moore","Moore_MR_BR_35",146.2130317,-16.89716786,-14.39929855,215,25.2756284263961,10.1439714998769,14.4093882451296,10.3954228315526,35.419599926273,24.8048110766822
"MR_BR_4","Back Reef",15942.24879,FALSE,38.91566265,"Moore","Moore_MR_BR_4",146.2355136,-16.85529046,-6.352375778,153,24.694799197416,12.2669563033992,10.2241800905882,12.105991038817,36.9617555008152,22.3301711294051
"MR_BR_5","Back Reef",26882.12641,FALSE,33.41726619,"Moore","Moore_MR_BR_5",146.2241524,-16.85741216,-16.54293504,188,21.0096280222488,10.3944308796469,12.5629125111147,10.1348268352129,31.4040589018957,22.6977393463276
"MR_BR_6","Back Reef",9066.156189,FALSE,35,"Moore","Moore_MR_BR_6",146.2475837,-16.85721025,-15.94294441,110,23.27977339682,10.3180612636213,15.6105050623871,10.0904264208751,33.5978346604413,25.7009314832622
"MR_BR_7","Back Reef",14692.20149,TRUE,34.77707006,"Moore","Moore_MR_BR_7",146.2266452,-16.85976539,-15.35808105,174,20.6271192586907,11.2378180365121,7.96775302467198,10.5386539391307,31.8649372952027,18.5064069638027
"MR_BR_8","Back Reef",24069.36209,FALSE,32.93307087,"Moore","Moore_MR_BR_8",146.2171691,-16.86109128,-16.36568711,210,19.28971601596,10.7578459419516,5.39913150282048,9.72287455300774,30.0475619579116,15.1220060558282
"MR_BR_9","Back Reef",18756.29161,FALSE,34.06735751,"Moore","Moore_MR_BR_9",146.2158534,-16.86453748,-15.54820947,209,21.614266474456,10.518593901733,8.94574679471725,9.92282283409444,32.1328603761889,18.8685696288117
"MR_C_1","Crest",129437.4809,FALSE,40.89574156,"Moore","Moore_MR_C_1",146.2484994,-16.8615807,-1.286151538,109,12.6086321756608,14.6448439671586,2.27903397188401,12.725627742129,27.2534761428194,15.0046617140131
"MR_C_2","Crest",76901.33963,FALSE,26.33540373,"Moore","Moore_MR_C_2",146.2426521,-16.85538011,-1.34201823,125,10.9416953247709,8.91492027632725,2.64427696116238,8.1271448962331,19.8566156010982,10.7714218573955
"MR_C_3","Crest",111941.7871,FALSE,40.10195412,"Moore","Moore_MR_C_3",146.2514768,-16.86725463,-1.347429341,97,11.8560327298108,14.1188982290321,2.77729536552919,12.6790514876276,25.9749309588429,15.4563468531568
"MR_C_4","Crest",78184.30865,FALSE,15.4601227,"Moore","Moore_MR_C_4",146.2475158,-16.87824915,-1.307801536,106,8.23450011072149,4.95777727412665,4.0097113801691,5.09445284831537,13.1922773848481,9.10416422848447
"MR_C_5","Crest",98454.09478,FALSE,17.82945736,"Moore","Moore_MR_C_5",146.234004,-16.84819079,-1.593583592,155,4.748637322515,4.82464847769333,0.356590860701485,3.94291986507745,9.57328580020833,4.29951072577894
"MR_C_6","Crest",52201.22612,FALSE,32.78388278,"Moore","Moore_MR_C_6",146.2396488,-16.85175096,-1.369979008,140,9.3281017018217,10.5851868808472,0.658553183533993,7.7963752084794,19.9132885826689,8.45492839201339
"MR_C_7","Crest",62855.21238,FALSE,24.65960666,"Moore","Moore_MR_C_7",146.2502269,-16.87260461,-1.216610758,96,12.0734839636199,8.24358251984572,3.85976173248442,7.80428656482707,20.3170664834656,11.6640482973115
"MR_IF_1","Inner Flat",256443.5871,FALSE,50.4095309,"Moore","Moore_MR_IF_1",146.2403208,-16.88059952,-1.949642524,137,15.6011426008979,18.0097393182807,5.36789555949074,17.4542439570301,33.6108819191787,22.8221395165208
"MR_IF_10","Inner Flat",150688.4982,FALSE,29.13782253,"Moore","Moore_MR_IF_10",146.2417605,-16.86035901,-2.326403855,131,8.51880402470697,9.08537804076087,2.50907901269484,8.88225809124959,17.6041820654678,11.3913371039444
"MR_IF_11","Inner Flat",262698.211,FALSE,20.86956522,"Moore","Moore_MR_IF_11",146.2362896,-16.88201782,-2.252634082,145,7.85341982781859,6.83384021144001,1.88076438997049,6.32267405796907,14.6872600392586,8.20343844793956
"MR_IF_12","Inner Flat",241421.7637,FALSE,58.63153755,"Moore","Moore_MR_IF_12",146.2437142,-16.87681773,-1.791187994,121,13.9972359478818,21.2145737631291,4.81205286006794,20.1956996973508,35.2118097110109,25.0077525574188
"MR_IF_13","Inner Flat",138216.3145,FALSE,3.630136986,"Moore","Moore_MR_IF_13",146.2392793,-16.8753947,-2.643233281,138,2.74959044155153,0.57436659949576,1.07291247761514,0.861603459091836,3.32395704104729,1.93451593670698
"MR_IF_14","Inner Flat",220135.9424,FALSE,76.93304536,"Moore","Moore_MR_IF_14",146.2485441,-16.86953719,-1.266834855,108,14.4524998445441,28.1368711061231,4.64469495364193,26.5574406363655,42.5893709506671,31.2021355900074
"MR_IF_15","Inner Flat",159430.2008,FALSE,70.66586683,"Moore","Moore_MR_IF_15",146.2395789,-16.85669645,-2.034231594,139,15.0929832435216,25.4069762857614,1.88638614931063,21.127928357933,40.499959529283,23.0143145072436
"MR_IF_16","Inner Flat",72548.33457,FALSE,33.33333333,"Moore","Moore_MR_IF_16",146.2155954,-16.88419693,-2.792825788,207,9.6377897554958,11.2070048025987,0.659567674571187,8.14819246694034,20.8447945580945,8.80776014151152
"MR_IF_17","Inner Flat",198555.6225,FALSE,36.43744031,"Moore","Moore_MR_IF_17",146.2438957,-16.86985701,-2.226645452,123,12.4476940826868,12.7053614169711,3.73145552488812,12.1213813289628,25.1530554996578,15.852836853851
"MR_IF_18","Inner Flat",59389.59367,FALSE,82.53205128,"Moore","Moore_MR_IF_18",146.2349922,-16.85239543,-1.919359532,154,17.595115305691,29.6764721148176,2.59019950251924,25.1903565167542,47.2715874205086,27.7805560192734
"MR_IF_2","Inner Flat",41589.20285,FALSE,33.40909091,"Moore","Moore_MR_IF_2",146.2189795,-16.88155388,-2.955901448,203,14.3521425709469,11.4588036920201,1.45529225109983,9.20464847394745,25.810946262967,10.6599407250473
"MR_IF_3","Inner Flat",330242.7586,FALSE,21.59976899,"Moore","Moore_MR_IF_3",146.2239428,-16.88528374,-2.441996673,187,4.86013746813666,6.52857118696827,0.860462520451114,5.55731249786533,11.3887086551049,6.41777501831645
"MR_IF_4","Inner Flat",268927.5518,FALSE,41.95381883,"Moore","Moore_MR_IF_4",146.2441804,-16.8736191,-1.885407724,122,13.5718091962449,15.0456865648122,4.46040883218883,14.4594449843302,28.6174957610571,18.9198538165191
"MR_IF_5","Inner Flat",136973.5461,FALSE,9.116022099,"Moore","Moore_MR_IF_5",146.2275818,-16.8830555,-2.593947755,172,4.40324084224726,1.97430194835432,1.22440683061257,2.3271657264892,6.37754279060158,3.55157255710177
"MR_IF_6","Inner Flat",403026.1306,FALSE,39.50850662,"Moore","Moore_MR_IF_6",146.2457089,-16.86537545,-2.015585686,113,13.5551793263012,14.1814577108557,4.237041818822,13.5516134084486,27.7366370371569,17.7886552272706
"MR_IF_7","Inner Flat",48152.53215,FALSE,19.92110454,"Moore","Moore_MR_IF_7",146.2281848,-16.87410016,-2.955536227,173,10.1733889481762,6.63648291666027,1.72095016779087,5.96202551406063,16.8098718648364,7.6829756818515
"MR_IF_8","Inner Flat",231741.1655,FALSE,30.21730217,"Moore","Moore_MR_IF_8",146.2313888,-16.88474366,-2.326338215,159,8.82168081748287,10.2691060399952,2.68877169322607,9.66322034376588,19.090786857478,12.3519920369919
"MR_IF_9","Inner Flat",136313.5944,FALSE,70.62107467,"Moore","Moore_MR_IF_9",146.2453687,-16.86174037,-1.702034603,114,15.8084904037784,26.0634582261591,5.51396426404958,24.934058284287,41.8719486299375,30.4480225483366
"MR_OF_1","Outer Flat",124458.6697,FALSE,56.81470138,"Moore","Moore_MR_OF_1",146.1949797,-16.89195171,-1.998726981,266,11.4694464196877,13.8593237459206,0.812951508388876,8.77655519495999,25.3287701656082,9.58950670334886
"MR_OF_10","Outer Flat",111959.4877,FALSE,63.79018613,"Moore","Moore_MR_OF_10",146.2180876,-16.88853736,-2.334789804,202,18.4227465247102,22.0924988260044,1.78999798662253,16.8410141111023,40.5152453507146,18.6310120977248
"MR_OF_11","Outer Flat",22512.65186,FALSE,38.8185654,"Moore","Moore_MR_OF_11",146.250144,-16.86568145,-0.933401746,98,20.2873624527832,12.8003306374127,9.2669499933937,12.7129685427297,33.0876930901959,21.9799185361234
"MR_OF_12","Outer Flat",24079.84155,FALSE,73.41269841,"Moore","Moore_MR_OF_12",146.2124566,-16.8885149,-2.092859505,225,35.0030095276168,25.4102341115566,2.91241813441544,17.2179978788169,60.4132436391735,20.1304160132324
"MR_OF_2","Outer Flat",167229.8513,FALSE,61.76136364,"Moore","Moore_MR_OF_2",146.2371938,-16.85205431,-1.591397849,146,7.14526521242643,21.093815482805,1.4927271686105,18.3746296537567,28.2390806952315,19.8673568223672
"MR_OF_3","Outer Flat",124114.0332,FALSE,59.32721713,"Moore","Moore_MR_OF_3",146.2445151,-16.85901131,-1.228145985,124,15.8533608193641,21.127031695373,1.85984466924161,17.1501098557881,36.9803925147371,19.0099545250297
"MR_OF_4","Outer Flat",74701.63198,FALSE,55.65438374,"Moore","Moore_MR_OF_4",146.2334724,-16.84959832,-1.670757737,155,7.79328017782113,16.8263344246092,0.740539866266169,12.5901996551015,24.6196146024303,13.3307395213677
"MR_OF_5","Outer Flat",80338.79891,FALSE,60.68476978,"Moore","Moore_MR_OF_5",146.2407931,-16.85514723,-1.099037268,132,15.0064876499645,21.4024452822787,1.46981656044199,17.2401444648749,36.4089329322431,18.7099610253169
"MR_OF_6","Outer Flat",41584.86462,FALSE,80.86560364,"Moore","Moore_MR_OF_6",146.1989976,-16.88254849,-2.392093745,260,24.538948225535,24.477004693142,1.58246950415328,12.5532429928805,49.015952918677,14.1357124970338
"MR_OF_7","Outer Flat",38441.34677,FALSE,29.38271605,"Moore","Moore_MR_OF_7",146.228136,-16.84624249,-2.318244789,175,9.14301707703168,8.85420331994417,0.470305672076409,6.37587452896319,17.9972203969759,6.84618020103959
"MR_OF_8","Outer Flat",136971.8953,FALSE,48.92136395,"Moore","Moore_MR_OF_8",146.2483515,-16.87492296,-0.872552958,107,16.8062204985982,17.3887025930664,5.78212207098632,16.8388461407025,34.1949230916646,22.6209682116889
"MR_OF_9","Outer Flat",140734.5459,FALSE,51.68918919,"Moore","Moore_MR_OF_9",146.243478,-16.88086303,-1.409356634,120,17.0547298227963,17.9656602866804,1.01168548382304,12.7648437727704,35.0203901094767,13.7765292565935
"MR_P_1","Patch",8442.519871,FALSE,37.77777778,"Moore","Moore_MR_P_1",146.1937393,-16.8877978,-2.427252878,274,21.5115929270087,12.8023569272012,3.21958737112788,6.54076215253057,34.3139498542098,9.76034952365845
"MR_SS_1","Sheltered Slope",84730.00465,FALSE,30.51801802,"Moore","Moore_MR_SS_1",146.1993157,-16.88029454,-9.59519053,253,13.2897365639636,10.0164402531203,0.563467012380989,6.47481436837373,23.3061768170839,7.03828138075471
"MR_SS_10","Sheltered Slope",129136.2025,FALSE,12.02064897,"Moore","Moore_MR_SS_10",146.2053915,-16.88220274,-8.139518116,241,5.85463050160859,3.03162778455377,0.427882853996975,2.46763704579125,8.88625828616236,2.89551989978823
"MR_SS_11","Sheltered Slope",66291.90312,FALSE,28.09352518,"Moore","Moore_MR_SS_11",146.1964441,-16.88904714,-11.63559099,267,12.3291963825225,9.61363782729728,0.82757762901656,7.0048060366055,21.9428342098198,7.83238366562206
"MR_SS_12","Sheltered Slope",118510.1966,FALSE,17.42629482,"Moore","Moore_MR_SS_12",146.2022847,-16.88584406,-4.592759287,246,7.25057493390625,4.58275891495752,0.397216960463048,3.44154566427777,11.8333338488638,3.83876262474082
"MR_SS_13","Sheltered Slope",71294.1185,FALSE,5.570291777,"Moore","Moore_MR_SS_13",146.2173496,-16.88076203,-6.093052113,208,4.11485763869482,1.16197502102691,0.934543256844935,1.27898290302953,5.27683265972173,2.21352615987447
"MR_SS_14","Sheltered Slope",89434.7274,FALSE,11.70770878,"Moore","Moore_MR_SS_14",146.2094391,-16.88649825,-5.776530723,231,6.88354241507954,3.16834097718977,0.611001831748707,2.58549291352726,10.0518833922693,3.19649474527596
"MR_SS_15","Sheltered Slope",1563.346587,FALSE,0,"Moore","Moore_MR_SS_15",146.2203864,-16.87510119,-5.052933311,195,NA,NA,NA,NA,NA,NA
"MR_SS_16","Sheltered Slope",1250.994313,FALSE,0,"Moore","Moore_MR_SS_16",146.2290889,-16.88697837,-5.528000037,166,NA,NA,NA,NA,NA,NA
"MR_SS_2","Sheltered Slope",138779.0851,FALSE,36.85082873,"Moore","Moore_MR_SS_2",146.2315512,-16.85148886,-10.82455765,160,12.588192449043,13.2699950495014,3.43498932445803,12.1024648489648,25.8581874985444,15.5374541734228
"MR_SS_3","Sheltered Slope",169155.7007,FALSE,31.88801351,"Moore","Moore_MR_SS_3",146.1968038,-16.88411579,-9.377827971,260,9.07192774979927,10.8556112347122,1.01886075541939,8.49559073962297,19.9275389845115,9.51445149504236
"MR_SS_4","Sheltered Slope",207000.5305,FALSE,26.10254083,"Moore","Moore_MR_SS_4",146.1925031,-16.8889433,-10.51272056,273,5.81031778102234,7.98373102379926,0.244659729858901,4.84231262965938,13.7940488048216,5.08697235951828
"MR_SS_5","Sheltered Slope",17826.20736,FALSE,19.47368421,"Moore","Moore_MR_SS_5",146.2218592,-16.88803392,-4.837857137,194,11.1258314848256,6.69275599083212,2.92460006901385,6.40379985268913,17.8185874756577,9.32839992170298
"MR_SS_6","Sheltered Slope",99760.31087,FALSE,20.43396226,"Moore","Moore_MR_SS_6",146.21445,-16.88837404,-6.61261407,216,10.6225280822027,6.79602625118796,1.5412534058346,5.64794687539522,17.4185543333907,7.18920028122982
"MR_SS_7","Sheltered Slope",118473.3607,TRUE,29.39888535,"Moore","Moore_MR_SS_7",146.2259838,-16.85897815,-13.97404325,182,11.5086773572976,10.4485417442061,4.88728972064308,10.1353645225028,21.9572191015037,15.0226542431458
"MR_SS_8","Sheltered Slope",67208.72848,FALSE,28.83571429,"Moore","Moore_MR_SS_8",146.2349082,-16.85656845,-10.13279704,153,17.0669693788761,9.1265581260253,7.40478582213305,8.83929974660034,26.1935275049014,16.2440855687334
"MR_SS_9","Sheltered Slope",72858.52482,FALSE,25.81913499,"Moore","Moore_MR_SS_9",146.2132218,-16.88300335,-5.00794854,218,11.1829903765954,8.72037582789608,1.20033153003291,6.91296865711135,19.9033662044915,8.11330018714426
"MR_S_1","Slope",294929.0076,FALSE,30.4151915,"Moore","Moore_MR_S_1",146.2494489,-16.88112834,-13.54771411,105,13.4631441369688,10.7663522962955,7.48756047715009,10.7843578650145,24.2294964332643,18.2719183421646
"MR_S_10","Slope",177618.6489,FALSE,31.98927614,"Moore","Moore_MR_S_10",146.1913613,-16.89299962,-10.77124676,277,8.26997107019062,10.1386102234668,0.496804813181975,7.08490026486267,18.4085812936574,7.58170507804464
"MR_S_11","Slope",200807.7374,FALSE,35,"Moore","Moore_MR_S_11",146.2419786,-16.8891928,-17.10934968,130,16.8224762206212,12.103721722305,12.0845307622051,12.5114726055458,28.9261979429262,24.5960033677509
"MR_S_12","Slope",149383.8984,FALSE,24.59502551,"Moore","Moore_MR_S_12",146.220413,-16.84661068,-9.564554024,196,6.40209629445894,8.34043318636641,2.09895910303859,7.83987506744762,14.7425294808253,9.93883417048621
"MR_S_13","Slope",377210.6097,FALSE,35,"Moore","Moore_MR_S_13",146.2245985,-16.89420671,-16.18117337,181,14.7486785822895,12.5263001701884,8.21639135018944,12.4320617695659,27.274978752478,20.6484531197554
"MR_S_14","Slope",113449.3534,FALSE,28.26781327,"Moore","Moore_MR_S_14",146.2290243,-16.8461855,-8.100813208,168,6.90629044862938,9.73045254976111,2.17968354693733,9.06565982079401,16.6367429983905,11.2453433677313
"MR_S_15","Slope",251972.1521,TRUE,19.68939394,"Moore","Moore_MR_S_15",146.2127246,-16.86862098,-9.98068329,226,6.78462319078954,6.34418677503199,1.63102306408584,5.71349154004662,13.1288099658215,7.34451460413246
"MR_S_16","Slope",107863.5588,TRUE,24.85436893,"Moore","Moore_MR_S_16",146.1843711,-16.88399125,-13.88289885,289,9.79135651231598,7.8711652829917,0.455549454632026,5.60547098742872,17.6625217953077,6.06102044206075
"MR_S_17","Slope",76292.46321,FALSE,31.11662531,"Moore","Moore_MR_S_17",146.1888957,-16.88728961,-10.30916527,283,9.5730788666722,10.715347564308,0.367586460501332,5.20092691288204,20.2884264309802,5.56851337338337
"MR_S_18","Slope",197686.771,FALSE,35,"Moore","Moore_MR_S_18",146.2356317,-16.89352107,-17.76331675,150,17.2842770649836,12.0990137405449,11.7040457600083,12.3242392797996,29.3832908055285,24.0282850398079
"MR_S_19","Slope",86911.49757,FALSE,24.80306346,"Moore","Moore_MR_S_19",146.2475943,-16.85819306,-11.93954548,110,10.4644896684366,8.73039747531135,5.41039329676628,8.61090896702279,19.194887143748,14.0213022637891
"MR_S_2","Slope",126667.2345,FALSE,24.77050414,"Moore","Moore_MR_S_2",146.2390917,-16.88529861,-8.737983349,136,13.043737524466,8.27983302647215,7.42230310336804,8.15303621284026,21.3235705509381,15.5753393162083
"MR_S_20","Slope",169475.8539,FALSE,28.38736724,"Moore","Moore_MR_S_20",146.1858099,-16.890679,-10.64458749,284,6.76695146175265,9.6173007586528,0.254709001304507,2.35441263902415,16.3842522204055,2.60912164032866
"MR_S_21","Slope",78185.52213,FALSE,35.48170732,"Moore","Moore_MR_S_21",146.2156933,-16.89054735,-10.66047654,206,17.7384334258963,12.1786378502243,4.71678381519732,10.9566597379186,29.9170712761206,15.6734435531159
"MR_S_22","Slope",260229.2244,FALSE,35,"Moore","Moore_MR_S_22",146.2191171,-16.89564533,-15.76153461,201,16.6306442015122,12.2096542756409,8.0987599393513,11.8038652175134,28.8402984771532,19.9026251568647
"MR_S_23","Slope",106927.8691,FALSE,15.3113879,"Moore","Moore_MR_S_23",146.2013882,-16.87912445,-8.452129816,247,7.82133305704856,4.36307506897789,0.362277444504293,2.73108915412565,12.1844081260264,3.09336659862994
"MR_S_24","Slope",112890.4843,FALSE,30.7257384,"Moore","Moore_MR_S_24",146.1973956,-16.89218092,-10.15583748,259,10.6963378348721,10.3956297325554,0.444149380588891,5.65643244663827,21.0919675674275,6.10058182722717
"MR_S_25","Slope",233320.8887,FALSE,31.74698795,"Moore","Moore_MR_S_25",146.2292641,-16.88956601,-12.38753252,165,13.2425957234927,11.291998953788,7.82673649549646,11.3387383591574,24.5345946772806,19.1654748546538
"MR_S_26","Slope",147905.0527,FALSE,23.0941704,"Moore","Moore_MR_S_26",146.2536629,-16.86819857,-10.07877892,93,9.46535448755555,8.05292342357959,7.38646282246672,8.40745530036352,17.5182779111351,15.7939181228302
"MR_S_27","Slope",58788.91377,FALSE,23.48039216,"Moore","Moore_MR_S_27",146.2039274,-16.88812596,-11.28899327,240,11.3744966032972,7.9327510824516,3.46447627894286,7.2872970302845,19.3072476857488,10.7517733092274
"MR_S_28","Slope",149181.3514,FALSE,31.2188896,"Moore","Moore_MR_S_28",146.2227508,-16.88935798,-10.89897727,186,14.7277131012923,10.8075735942518,5.60522529248369,10.1415818101338,25.5352866955442,15.7468071026175
"MR_S_29","Slope",120039.9253,FALSE,21.49606299,"Moore","Moore_MR_S_29",146.2436449,-16.8544404,-11.42452762,125,10.4603375540308,7.25350386444786,5.82922113541849,7.23627247438714,17.7138414184787,13.0654936098056
"MR_S_3","Slope",282427.3982,FALSE,30.20868394,"Moore","Moore_MR_S_3",146.235801,-16.88781142,-12.50195414,152,11.8090007170142,10.7937514102297,7.37943782342429,11.025114186991,22.6027521272439,18.4045520104153
"MR_S_30","Slope",47540.95888,TRUE,33.71428571,"Moore","Moore_MR_S_30",146.2122097,-16.89697791,-15.32214371,224,21.4661346769827,10.4692484430498,9.9273094595394,9.89014531208581,31.9353831200325,19.8174547716252
"MR_S_31","Slope",358457.5876,FALSE,35,"Moore","Moore_MR_S_31",146.2314721,-16.89400466,-16.39577161,158,14.1700820442911,12.5244404632701,9.31584792372096,12.9109396987949,26.6945225075612,22.2267876225159
"MR_S_32","Slope",54074.51778,FALSE,14.1943958,"Moore","Moore_MR_S_32",146.1790075,-16.87106756,-10.0673968,297,9.79549360422876,2.08156812620674,1.37792418062798,2.4872369778882,11.8770617304355,3.86516115851618
"MR_S_33","Slope",104429.1099,FALSE,24.93618961,"Moore","Moore_MR_S_33",146.2511397,-16.86273472,-11.98879789,99,11.8147858689594,8.4391750691797,8.54211597276998,8.73479238008205,20.2539609381391,17.276908352852
"MR_S_34","Slope",99761.2234,FALSE,30.71085495,"Moore","Moore_MR_S_34",146.2107694,-16.8902351,-11.98782063,225,15.1606105237251,10.5701833706882,4.37788634081615,9.61682403833697,25.7307938944132,13.9947103791531
"MR_S_35","Slope",41569.63902,FALSE,17.73348519,"Moore","Moore_MR_S_35",146.2354222,-16.84787229,-6.15389809,155,7.17927112422054,6.16005571333322,0.802426679005021,5.15911963333123,13.3393268375538,5.96154631233625
